Cancer;n (séjours);Moyenne;Ecart type;Minimum;Q1;Médiane;Q3;Maximum;Total
Digestif bas;9435;7078;8169;327;2642;5014;8932;137394;66785637
Digestif haut;3085;8559;13014;319;2822;5321;9255;205980;26403239
Glioblastome;1179;7689;8679;348;3259;5484;9481;105047;9065219
Gynécologique;5188;6001;5760;311;2445;4885;7398;77075;31131578
Lymphome;3092;9413;12667;273;2883;5567;10594;137890;29104830
Mélanome;866;5598;7948;170;1361;4328;6944;171061;4847459
Myélome;3182;12620;20704;331;1946;5329;13234;271861;40155317
ORL;2376;7984;10267;174;2392;5190;9186;195637;18970262
Pancréas;4624;5945;6297;327;2642;4935;6761;81035;27489643
Poumon;12200;6122;6885;180;2745;4999;7231;225053;74692141
Prostate;2510;5724;6963;284;2804;4628;6931;152766;14366599
Sein;4803;5143;5382;327;2007;4263;6685;115884;24703764
Testicule;371;5837;6869;370;2134;3057;6859;49282;2165375
Urothélial;3936;6743;6470;336;2866;4978;8285;87754;26541305
