Cancer;N patients;Moyenne;Ecart type;Minimum;Q1;Médiane;Q3;Maximum
Digestif bas;7 011;13.1;16.1;0;3;8;17;282
Digestif haut;2 232;15.2;18.9;0;3;10;20;219
Glioblastome;883;15.6;18.3;0;4;10;21;142
Gynécologique;3 580;12.1;14.3;0;3;8;16;187
Lymphome;2 093;14.2;17.9;0;3;8;19;206
Mélanome;550;9.8;14.3;0;0;6;14;194
Myélome;2 080;14.3;18.2;0;2;9;21;225
ORL;1 746;14.3;18.9;0;3;8;18;219
Pancréas;3 237;12.0;13.3;0;3;8;17;171
Poumon;8 339;11.8;13.8;0;3;8;16;194
Prostate;1 959;11.7;13.3;0;4;8;15;181
Sein;3 614;10.1;12.9;0;2;6;13;243
Testicule;213;9.6;13.4;0;3;5;10;108
Urothélial;2 901;13.7;14.4;0;4;9;18;136
