Cancer;n (patients);Moyenne;Ecart type;Minimum;Q1;Médiane;Q3;Maximum
Digestif bas; 7 011   ; 70.4   ; 12.1   ; 18   ; 63   ; 71   ; 80   ; 101   
Digestif haut; 2 232   ; 68.2   ; 12.3   ; 19   ; 60   ; 69   ; 77   ; 96   
Glioblastome; 883   ; 62.5   ; 13.1   ; 20   ; 55   ; 64   ; 71   ; 95   
Gynécologique; 3 580   ; 67.0   ; 13.0   ; 18   ; 59   ; 68   ; 77   ; 101   
Lymphome; 2 093   ; 67.9   ; 15.4   ; 17   ; 60   ; 70   ; 79   ; 99   
Mélanome; 550   ; 68.9   ; 13.9   ; 26   ; 60   ; 71   ; 80   ; 99   
Myélome; 2 080   ; 67.8   ; 13.6   ; 18   ; 61   ; 69   ; 78   ; 99   
ORL; 1 746   ; 64.3   ; 11.2   ; 23   ; 57   ; 64   ; 71   ; 98   
Pancréas; 3 237   ; 68.7   ; 11.2   ; 22   ; 62   ; 69   ; 77   ; 101   
Poumon; 8 339   ; 65.5   ; 10.9   ; 21   ; 58   ; 65   ; 73   ; 100   
Prostate; 1 959   ; 72.9   ; 9.5   ; 43   ; 66   ; 72   ; 80   ; 97   
Sein; 3 614   ; 65.6   ; 13.8   ; 25   ; 56   ; 66   ; 76   ; 101   
Testicule; 213   ; 40.9   ; 13.0   ; 19   ; 32   ; 39   ; 47   ; 84   
Urothélial; 2 901   ; 73.1   ; 10.9   ; 24   ; 66   ; 74   ; 81   ; 100   
